"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"AND","","ALL","1996","78"
"AND","","ALL","1997","73"
"AND","","ALL","1998","74"
"AND","","ALL","1999","70"
"ARM","","ALL","1980","84.2"
"ARM","","ALL","1981","85.33"
"ARM","","ALL","1982","85.15"
"ARM","","ALL","1983","87.8"
"ARM","","ALL","1984","86.09"
"ARM","","ALL","1985","86.04"
"ARM","","ALL","1986","82.24"
"ARM","","ALL","1987","79.35"
"ARM","","ALL","1988","70.75"
"ARM","","ALL","1989","69.03"
"ARM","","ALL","1990","65.56"
"ARM","","ALL","1991","59.52"
"ARM","","ALL","1992","48.63"
"ARM","","ALL","1993","42.35"
"ARM","","ALL","1994","42.72"
"ARM","","ALL","1995","40.14"
"ARM","","ALL","1996","40.41"
"ARM","","ALL","1997","36.07"
"ARM","","ALL","1998","30.21"
"ARM","","ALL","1999","29.38"
"ARM","","ALL","2000","28.21"
"ARM","","ALL","2001","31.6"
"ARM","","ALL","2002","37.3"
"ARM","","ALL","2003","40.7"
"ARM","","ALL","2004","41.8"
"ARM","","ALL","2005","46"
"ARM","","ALL","2006","44.8"
"ARM","","ALL","2007","48.6"
"ARM","","ALL","2008","56.7"
"ARM","","ALL","2009","57.8"
"ARM","","ALL","2010","57.3"
"ARM","","ALL","2011","58.6"
"ARM","","ALL","2012","61.9"
"ARM","","ALL","2013","62.2"
"ARM","","ALL","2014","65.5"
"ARM","","ALL","2015","64.1"
"AUT","","ALL","1989","87.23652303"
"AUT","","ALL","1990","91.7261468"
"AUT","","ALL","1991","89.3035802"
"AUT","","ALL","1992","87.81785261"
"AUT","","ALL","1993","87.98604159"
"AUT","","ALL","1994","87.20547476"
"AUT","","ALL","1995","89.46907744"
"AUT","","ALL","1996","89.87497337"
"AUT","","ALL","1997","81.9578298"
"AUT","","ALL","1998","85.13724838"
"AUT","","ALL","1999","83.58362551"
"AUT","","ALL","2000","82.63968442"
"AUT","","ALL","2001","83.25373513"
"AUT","","ALL","2002","83.98868036"
"AUT","","ALL","2003","84.77634913"
"AUT","","ALL","2004","88.39491103"
"AUT","","ALL","2005","86.21068476"
"AUT","","ALL","2006","86.97095633"
"AUT","","ALL","2007","86.94421993"
"AUT","","ALL","2008","87.73195756"
"AUT","","ALL","2009","86.91335236"
"AUT","","ALL","2010","86.15194054"
"AUT","","ALL","2011","85.46373069"
"AUT","","ALL","2012","82.7"
"AUT","","ALL","2013","80.2"
"AUT","","ALL","2014","82.7"
"AZE","","ALL","1999","30"
"AZE","","ALL","2000","28.5"
"AZE","","ALL","2001","25.7"
"AZE","","ALL","2002","25.6"
"AZE","","ALL","2003","26.1"
"AZE","","ALL","2004","27.1"
"AZE","","ALL","2005","25.6"
"AZE","","ALL","2006","26.9"
"AZE","","ALL","2007","27.8"
"AZE","","ALL","2008","27.6"
"AZE","","ALL","2009","29.5"
"AZE","","ALL","2010","34.1"
"AZE","","ALL","2011","37.8"
"AZE","","ALL","2012","41.5"
"AZE","","ALL","2013","37.9"
"AZE","","ALL","2014","36.4"
"AZE","","ALL","2015","36.7"
"AZE","","ALL","2016","36.5"
"AZE","","ALL","2017","36.3"
"BEL","","ALL","1986","83.3"
"BEL","","ALL","1987","85.9"
"BEL","","ALL","1988","83"
"BEL","","ALL","1989","82.2"
"BEL","","ALL","1990","81.9"
"BEL","","ALL","1991","83.1"
"BEL","","ALL","1992","82"
"BEL","","ALL","1993","81.1"
"BEL","","ALL","1994","79.6"
"BEL","","ALL","1995","79.7"
"BEL","","ALL","1996","79.5"
"BEL","","ALL","1997","77.7"
"BEL","","ALL","1998","78.9"
"BEL","","ALL","1999","78.6"
"BEL","","ALL","2000","78.8"
"BEL","","ALL","2001","78"
"BEL","","ALL","2002","80.4"
"BEL","","ALL","2003","75.9"
"BEL","","ALL","2004","74.7"
"BEL","","ALL","2005","74.8"
"BEL","","ALL","2006","74.1"
"BEL","","ALL","2007","73.6"
"BEL","","ALL","2008","74"
"BEL","","ALL","2009","78.1"
"BEL","","ALL","2010","78.16"
"BEL","","ALL","2011","77.98"
"BEL","","ALL","2012","78.42"
"BEL","","ALL","2013","79.61"
"BIH","","ALL","1983","83.2"
"BIH","","ALL","1984","83.6"
"BIH","","ALL","1985","80.6"
"BIH","","ALL","1986","81.8"
"BIH","","ALL","1987","80.1"
"BIH","","ALL","1988","81.8"
"BIH","","ALL","1989","79.3"
"BIH","","ALL","1990","79.3"
"BIH","","ALL","1991","70.9"
"BIH","","ALL","1992","72.5"
"BIH","","ALL","1993","65.5"
"BIH","","ALL","1994","50.9"
"BIH","","ALL","1995","62.8"
"BIH","","ALL","1999","62.6"
"BLR","","ALL","1980","92.5"
"BLR","","ALL","1985","91.9"
"BLR","","ALL","1986","90.5"
"BLR","","ALL","1987","88.6"
"BLR","","ALL","1988","85.6"
"BLR","","ALL","1989","82.2"
"BLR","","ALL","1990","81.3"
"BLR","","ALL","1991","82.6"
"BLR","","ALL","1992","84.3"
"BLR","","ALL","1993","88.3"
"BLR","","ALL","1994","88.7"
"","CARINFONET","ALL","1980","84.53"
"","CARINFONET","ALL","1985","84.76"
"","CARINFONET","ALL","1986","85.02"
"","CARINFONET","ALL","1987","85.17"
"","CARINFONET","ALL","1988","84.36"
"","CARINFONET","ALL","1989","80.66"
"","CARINFONET","ALL","1990","81.15"
"","CARINFONET","ALL","1991","80.18"
"","CARINFONET","ALL","1992","77.21"
"","CARINFONET","ALL","1993","76.87"
"","CARINFONET","ALL","1994","75.44"
"","CARINFONET","ALL","1995","74.34"
"","CARINFONET","ALL","1996","74.41"
"","CARINFONET","ALL","1997","79.06"
"","CARINFONET","ALL","1998","81.57"
"","CARINFONET","ALL","1999","83.65"
"","CARINFONET","ALL","2000","84.46"
"","CARINFONET","ALL","2001","83.88"
"","CARINFONET","ALL","2002","81.89"
"","CARINFONET","ALL","2003","79.57"
"","CARINFONET","ALL","2004","85.06"
"","CARINFONET","ALL","2005","84.14"
"","CARINFONET","ALL","2006","84.24"
"","CARINFONET","ALL","2007","86.18"
"","CARINFONET","ALL","2008","85.08"
"","CARINFONET","ALL","2009","85.69"
"","CARINFONET","ALL","2010","87.18"
"","CARINFONET","ALL","2011","87.32"
"","CARINFONET","ALL","2012","86.04"
"","CARINFONET","ALL","2013","86.9"
"","CARINFONET","ALL","2014","86.09"
"","CARINFONET","ALL","2015","85.41"
"","CARINFONET","ALL","2016","86.81"
"CHE","","ALL","1980","77.9"
"CHE","","ALL","1981","78.1"
"CHE","","ALL","1982","80"
"CHE","","ALL","1983","79"
"CHE","","ALL","1984","78.8"
"CHE","","ALL","1985","80"
"CHE","","ALL","1986","79.6"
"CHE","","ALL","1987","80"
"CHE","","ALL","1988","80.6"
"CHE","","ALL","1989","79.6"
"CHE","","ALL","1990","79"
"CHE","","ALL","1991","78.7"
"CHE","","ALL","1992","78.7"
"CHE","","ALL","1993","78.4"
"CHE","","ALL","1994","77.7"
"CHE","","ALL","1997","83.9"
"CHE","","ALL","1998","83.7"
"CHE","","ALL","1999","84.2"
"CHE","","ALL","2000","84.8"
"CHE","","ALL","2001","84.6"
"CHE","","ALL","2002","84.6"
"CHE","","ALL","2003","85.2"
"CHE","","ALL","2004","86.3"
"CHE","","ALL","2005","86.1"
"CHE","","ALL","2006","86.8"
"CHE","","ALL","2007","85.2"
"CHE","","ALL","2008","88.2"
"CHE","","ALL","2009","87.9"
"CHE","","ALL","2010","87.5"
"CHE","","ALL","2011","88.8"
"CHE","","ALL","2012","82.9"
"CHE","","ALL","2013","83.6"
"CHE","","ALL","2014","82.6"
"","CIS","ALL","1980","88.81"
"","CIS","ALL","1985","89.77"
"","CIS","ALL","1986","88.43"
"","CIS","ALL","1987","86.81"
"","CIS","ALL","1988","86.11"
"","CIS","ALL","1989","83.14"
"","CIS","ALL","1990","82.14"
"","CIS","ALL","1991","81.3"
"","CIS","ALL","1992","80.74"
"","CIS","ALL","1993","83.86"
"","CIS","ALL","1994","83.71"
"","CIS","ALL","1995","81.01"
"","CIS","ALL","1996","78.2"
"","CIS","ALL","1997","79.2"
"","CIS","ALL","1998","78.8"
"","CIS","ALL","1999","75.54"
"","CIS","ALL","2000","73.26"
"","CIS","ALL","2001","75.61"
"","CIS","ALL","2002","77.56"
"","CIS","ALL","2003","77.15"
"","CIS","ALL","2004","72.05"
"","CIS","ALL","2005","74.44"
"","CIS","ALL","2006","77.2"
"","CIS","ALL","2007","77.82"
"","CIS","ALL","2008","79.21"
"","CIS","ALL","2009","79.18"
"","CIS","ALL","2010","79.89"
"","CIS","ALL","2011","86.5"
"","CIS","ALL","2012","85.78"
"","CIS","ALL","2013","86.87"
"","CIS","ALL","2014","86.89"
"","CIS","ALL","2015","78.96"
"","CIS","ALL","2016","78.67"
"CYP","","ALL","1980","73.1"
"CYP","","ALL","1981","72.1"
"CYP","","ALL","1982","72.1"
"CYP","","ALL","1983","71.1"
"CYP","","ALL","1984","71.2"
"CYP","","ALL","1985","75.1"
"CYP","","ALL","1986","77.7"
"CYP","","ALL","1987","77"
"CYP","","ALL","1988","75.9"
"CYP","","ALL","1989","71.6"
"CYP","","ALL","1990","74.4"
"CYP","","ALL","1991","76.7"
"CYP","","ALL","1992","78.1"
"CYP","","ALL","1993","77.9"
"CYP","","ALL","1994","81.2"
"CYP","","ALL","1995","80.8"
"CYP","","ALL","1996","79.7"
"CYP","","ALL","1997","78.9"
"CYP","","ALL","1998","79"
"CYP","","ALL","1999","77.6"
"CYP","","ALL","2000","81.4"
"CYP","","ALL","2001","80.1"
"CYP","","ALL","2002","73.5"
"CYP","","ALL","2003","72.8"
"CYP","","ALL","2004","79.9"
"CYP","","ALL","2005","83.7"
"CYP","","ALL","2006","78.8"
"CYP","","ALL","2007","76"
"CYP","","ALL","2008","88.2"
"CYP","","ALL","2009","84.69"
"CYP","","ALL","2010","84.17"
"CYP","","ALL","2011","90.9"
"CYP","","ALL","2012","75.84"
"CYP","","ALL","2013","74.38"
"CYP","","ALL","2014","74.7"
"CZE","","ALL","1975","78.05"
"CZE","","ALL","1976","78.71"
"CZE","","ALL","1977","78.99"
"CZE","","ALL","1978","80.27"
"CZE","","ALL","1979","80.96"
"CZE","","ALL","1980","81.78"
"CZE","","ALL","1981","82.88"
"CZE","","ALL","1982","82.58"
"CZE","","ALL","1983","82.55"
"CZE","","ALL","1984","81.78"
"CZE","","ALL","1985","80.82"
"CZE","","ALL","1986","79.1"
"CZE","","ALL","1987","77.86"
"CZE","","ALL","1988","75.95"
"CZE","","ALL","1989","74.22"
"CZE","","ALL","1990","69.62"
"CZE","","ALL","1991","69.04"
"CZE","","ALL","1992","70.22"
"CZE","","ALL","1993","71.59"
"CZE","","ALL","1994","73.01"
"CZE","","ALL","1995","72.6"
"CZE","","ALL","2000","73.85"
"CZE","","ALL","2005","78.4"
"CZE","","ALL","2009","75.26"
"CZE","","ALL","2010","73.83"
"CZE","","ALL","2011","72.8"
"CZE","","ALL","2012","73.12964605"
"CZE","","ALL","2013","73.93"
"CZE","","ALL","2014","74.9"
"DEU","","ALL","1994","83.5"
"DEU","","ALL","1995","83.4"
"DEU","","ALL","1996","85.1"
"DEU","","ALL","1997","81.9"
"DEU","","ALL","1998","82.4"
"DEU","","ALL","1999","82.3"
"DEU","","ALL","2000","81.1"
"DEU","","ALL","2001","80.4"
"DEU","","ALL","2002","80.5"
"DEU","","ALL","2003","78.2"
"DEU","","ALL","2004","76.1"
"DEU","","ALL","2005","76.1"
"DEU","","ALL","2006","77.4"
"DEU","","ALL","2007","78.7"
"DEU","","ALL","2008","79.1"
"DEU","","ALL","2009","79.2"
"DEU","","ALL","2010","79"
"DEU","","ALL","2011","79"
"DEU","","ALL","2012","79.2"
"DEU","","ALL","2013","79.3"
"DEU","","ALL","2014","79.7"
"DNK","","ALL","1977","77.7"
"DNK","","ALL","1978","79.1"
"DNK","","ALL","1979","76.7"
"DNK","","ALL","1980","75.3"
"DNK","","ALL","1981","74.8"
"DNK","","ALL","1982","76.5"
"DNK","","ALL","1983","76.3"
"DNK","","ALL","1984","78.2"
"DNK","","ALL","1985","78.9"
"DNK","","ALL","1986","78.5"
"DNK","","ALL","1987","78.4"
"DNK","","ALL","1988","78.2"
"DNK","","ALL","1989","77.5"
"DNK","","ALL","1990","78.5"
"DNK","","ALL","1991","79.9"
"DNK","","ALL","1992","82.1"
"DNK","","ALL","1993","82.2"
"DNK","","ALL","1994","81.1"
"DNK","","ALL","1995","78.6"
"DNK","","ALL","1996","82"
"DNK","","ALL","1997","82"
"DNK","","ALL","1998","83"
"DNK","","ALL","1999","84"
"DNK","","ALL","2000","85"
"DNK","","ALL","2001","84"
"ESP","","ALL","1984","71.3"
"ESP","","ALL","1985","72.2"
"ESP","","ALL","1986","70.4"
"ESP","","ALL","1987","73.4"
"ESP","","ALL","1988","74.5"
"ESP","","ALL","1989","74.2"
"ESP","","ALL","1990","73.5"
"ESP","","ALL","1991","74.2"
"ESP","","ALL","1992","73.9"
"ESP","","ALL","1993","74.7"
"ESP","","ALL","1994","73.9"
"ESP","","ALL","1995","76.4"
"ESP","","ALL","1996","77.3"
"ESP","","ALL","1997","76.2"
"ESP","","ALL","1998","76.1"
"ESP","","ALL","1999","76.1"
"ESP","","ALL","2000","77.1"
"ESP","","ALL","2001","77.2"
"ESP","","ALL","2002","78.2"
"ESP","","ALL","2003","79.2"
"ESP","","ALL","2004","78.8"
"ESP","","ALL","2005","79.1"
"ESP","","ALL","2006","78.2"
"ESP","","ALL","2007","78.2"
"ESP","","ALL","2008","77.7"
"ESP","","ALL","2009","77.6"
"ESP","","ALL","2010","76.41692383"
"ESP","","ALL","2011","75.40200134"
"ESP","","ALL","2012","75.78421841"
"ESP","","ALL","2013","75.78951304"
"ESP","","ALL","2014","75.94682161"
"EST","","ALL","1985","84.3"
"EST","","ALL","1986","82.9"
"EST","","ALL","1987","83.5"
"EST","","ALL","1988","81.5"
"EST","","ALL","1989","77.4"
"EST","","ALL","1990","74.2"
"EST","","ALL","1991","72.9"
"EST","","ALL","1992","74.2"
"EST","","ALL","1993","80.5"
"EST","","ALL","1994","76.6"
"EST","","ALL","1995","74.9"
"EST","","ALL","1996","71.9"
"EST","","ALL","1997","71.6"
"EST","","ALL","1998","74.6"
"EST","","ALL","1999","69.3"
"EST","","ALL","2000","66.1"
"EST","","ALL","2001","62.3"
"EST","","ALL","2002","64.6"
"EST","","ALL","2003","66.5"
"EST","","ALL","2004","68.5"
"EST","","ALL","2005","69.3"
"EST","","ALL","2006","71.4"
"EST","","ALL","2007","71.9"
"EST","","ALL","2008","70.1"
"EST","","ALL","2009","68.2"
"EST","","ALL","2010","70.8"
"EST","","ALL","2011","71"
"EST","","ALL","2012","69.1"
"EST","","ALL","2013","69.4"
"EST","","ALL","2014","69.1"
"","EU_AFTER_MAY2004","ALL","1992","74.64"
"","EU_AFTER_MAY2004","ALL","1993","73.72"
"","EU_AFTER_MAY2004","ALL","1994","75.87"
"","EU_AFTER_MAY2004","ALL","1995","76.18"
"","EU_AFTER_MAY2004","ALL","1996","76.86"
"","EU_AFTER_MAY2004","ALL","1997","77.69"
"","EU_AFTER_MAY2004","ALL","1998","77.31"
"","EU_AFTER_MAY2004","ALL","1999","75.23"
"","EU_AFTER_MAY2004","ALL","2000","74.58"
"","EU_AFTER_MAY2004","ALL","2001","75.41"
"","EU_AFTER_MAY2004","ALL","2002","75.51"
"","EU_AFTER_MAY2004","ALL","2003","75.46"
"","EU_AFTER_MAY2004","ALL","2004","76.67"
"","EU_AFTER_MAY2004","ALL","2005","76.47"
"","EU_AFTER_MAY2004","ALL","2006","74.92"
"","EU_AFTER_MAY2004","ALL","2007","74.03"
"","EU_AFTER_MAY2004","ALL","2008","75.22"
"","EU_AFTER_MAY2004","ALL","2009","73.8"
"","EU_AFTER_MAY2004","ALL","2010","72.14"
"","EU_AFTER_MAY2004","ALL","2011","71.95"
"","EU_AFTER_MAY2004","ALL","2012","71.31"
"","EU_AFTER_MAY2004","ALL","2013","71.27"
"","EU_AFTER_MAY2004","ALL","2014","71.84"
"","EU_BEFORE_MAY2004","ALL","1984","77.66"
"","EU_BEFORE_MAY2004","ALL","1985","77.74"
"","EU_BEFORE_MAY2004","ALL","1986","77.53"
"","EU_BEFORE_MAY2004","ALL","1987","77.66"
"","EU_BEFORE_MAY2004","ALL","1988","77.96"
"","EU_BEFORE_MAY2004","ALL","1989","77.62"
"","EU_BEFORE_MAY2004","ALL","1990","77.56"
"","EU_BEFORE_MAY2004","ALL","1991","78.38"
"","EU_BEFORE_MAY2004","ALL","1992","78.6"
"","EU_BEFORE_MAY2004","ALL","1993","78.82"
"","EU_BEFORE_MAY2004","ALL","1994","78.81"
"","EU_BEFORE_MAY2004","ALL","1995","79.09"
"","EU_BEFORE_MAY2004","ALL","1996","79.52"
"","EU_BEFORE_MAY2004","ALL","1997","78.43"
"","EU_BEFORE_MAY2004","ALL","1998","78.58"
"","EU_BEFORE_MAY2004","ALL","1999","78.02"
"","EU_BEFORE_MAY2004","ALL","2000","77.95"
"","EU_BEFORE_MAY2004","ALL","2001","77.96"
"","EU_BEFORE_MAY2004","ALL","2002","78.6"
"","EU_BEFORE_MAY2004","ALL","2003","77.94"
"","EU_BEFORE_MAY2004","ALL","2004","77.37"
"","EU_BEFORE_MAY2004","ALL","2005","77.27"
"","EU_BEFORE_MAY2004","ALL","2006","77.65"
"","EU_BEFORE_MAY2004","ALL","2007","77.48"
"","EU_BEFORE_MAY2004","ALL","2008","77.81"
"","EU_BEFORE_MAY2004","ALL","2009","77.87"
"","EU_BEFORE_MAY2004","ALL","2010","77.66"
"","EU_BEFORE_MAY2004","ALL","2011","77.31"
"","EU_BEFORE_MAY2004","ALL","2012","77.19"
