"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"","EU_BEFORE_MAY2004","ALL","2013","77.25"
"","EU_MEMBERS","ALL","1985","78.07"
"","EU_MEMBERS","ALL","1986","77.8"
"","EU_MEMBERS","ALL","1987","77.83"
"","EU_MEMBERS","ALL","1988","78"
"","EU_MEMBERS","ALL","1989","77.59"
"","EU_MEMBERS","ALL","1990","77.4"
"","EU_MEMBERS","ALL","1991","77.96"
"","EU_MEMBERS","ALL","1992","78.2"
"","EU_MEMBERS","ALL","1993","78.31"
"","EU_MEMBERS","ALL","1994","78.51"
"","EU_MEMBERS","ALL","1995","78.8"
"","EU_MEMBERS","ALL","1996","79.26"
"","EU_MEMBERS","ALL","1997","78.35"
"","EU_MEMBERS","ALL","1998","78.45"
"","EU_MEMBERS","ALL","1999","77.74"
"","EU_MEMBERS","ALL","2000","77.62"
"","EU_MEMBERS","ALL","2001","77.71"
"","EU_MEMBERS","ALL","2002","78.3"
"","EU_MEMBERS","ALL","2003","77.7"
"","EU_MEMBERS","ALL","2004","77.31"
"","EU_MEMBERS","ALL","2005","77.2"
"","EU_MEMBERS","ALL","2006","77.4"
"","EU_MEMBERS","ALL","2007","77.15"
"","EU_MEMBERS","ALL","2008","77.57"
"","EU_MEMBERS","ALL","2009","77.49"
"","EU_MEMBERS","ALL","2010","77.16"
"","EU_MEMBERS","ALL","2011","76.82"
"","EU_MEMBERS","ALL","2012","76.66"
"","EU_MEMBERS","ALL","2013","76.71"
"","EU_MEMBERS","ALL","2014","76.92"
"FIN","","ALL","1985","76.2"
"FIN","","ALL","1986","74.6"
"FIN","","ALL","1987","73.1"
"FIN","","ALL","1988","77.3"
"FIN","","ALL","1989","76.7"
"FIN","","ALL","1990","74.2"
"FIN","","ALL","1991","72.1"
"FIN","","ALL","1992","68.4"
"FIN","","ALL","1993","70.1"
"FIN","","ALL","1994","67.4"
"FIN","","ALL","1995","74"
"FRA","","ALL","1974","80.1"
"FRA","","ALL","1975","79.8"
"FRA","","ALL","1976","79"
"FRA","","ALL","1977","78.9"
"FRA","","ALL","1978","79.7"
"FRA","","ALL","1979","78.9"
"FRA","","ALL","1980","79"
"FRA","","ALL","1981","79.6"
"FRA","","ALL","1982","79.4"
"FRA","","ALL","1983","77.6"
"FRA","","ALL","1984","78.3"
"FRA","","ALL","1985","79.1"
"FRA","","ALL","1986","78.8"
"FRA","","ALL","1987","77.5"
"FRA","","ALL","1988","77.8"
"FRA","","ALL","1989","77.7"
"FRA","","ALL","1990","77.3"
"FRA","","ALL","1991","77.2"
"FRA","","ALL","1992","76.6"
"FRA","","ALL","1993","76"
"FRA","","ALL","1994","75.7"
"FRA","","ALL","1995","76"
"FRA","","ALL","1996","75.9"
"FRA","","ALL","1997","76.4"
"FRA","","ALL","1998","76.1"
"FRA","","ALL","1999","74"
"FRA","","ALL","2000","75"
"FRA","","ALL","2001","75.4"
"FRA","","ALL","2002","74.9"
"FRA","","ALL","2003","74.9"
"FRA","","ALL","2004","74.8"
"FRA","","ALL","2005","73.5"
"FRA","","ALL","2006","73.7"
"FRA","","ALL","2007","73.9"
"FRA","","ALL","2008","74.2"
"FRA","","ALL","2009","74.4"
"FRA","","ALL","2010","75"
"FRA","","ALL","2011","75"
"FRA","","ALL","2012","75"
"FRA","","ALL","2013","75.8"
"GBR","","ALL","2001","83.36196367"
"GBR","","ALL","2002","84.08154443"
"GBR","","ALL","2003","84.43718953"
"GBR","","ALL","2004","83.84592942"
"GBR","","ALL","2005","83.73436015"
"GBR","","ALL","2006","83.45175195"
"GBR","","ALL","2007","83.6720168"
"GBR","","ALL","2008","84.79504936"
"GBR","","ALL","2009","84.24047136"
"GBR","","ALL","2010","84.3463995"
"GEO","","ALL","1980","72.9"
"GEO","","ALL","1985","66.3"
"GEO","","ALL","1986","67.1"
"GEO","","ALL","1987","64.7"
"GEO","","ALL","1988","61.6"
"GEO","","ALL","1989","56.4"
"GEO","","ALL","1990","54.8"
"GEO","","ALL","1991","55.3"
"GEO","","ALL","1992","34.2"
"GEO","","ALL","1993","31.8"
"GEO","","ALL","1994","26.8"
"GEO","","ALL","1995","26.1"
"GEO","","ALL","1996","23.8"
"GEO","","ALL","1999","23.2"
"GEO","","ALL","2000","22"
"GEO","","ALL","2001","23.2"
"GEO","","ALL","2002","25.4"
"GEO","","ALL","2003","25.8"
"GEO","","ALL","2004","27.2"
"GEO","","ALL","2005","26.8"
"GEO","","ALL","2006","32.3"
"GEO","","ALL","2007","34.4"
"GEO","","ALL","2008","38.4"
"GEO","","ALL","2009","36.1"
"GEO","","ALL","2010","37"
"GEO","","ALL","2011","35.7"
"GRC","","ALL","1977","66.5"
"GRC","","ALL","1978","67.5"
"GRC","","ALL","1979","66"
"GRC","","ALL","1980","66"
"GRC","","ALL","1981","67.4"
"GRC","","ALL","1982","68.6"
"GRC","","ALL","1983","67.2"
"GRC","","ALL","1984","68.7"
"GRC","","ALL","1985","66"
"GRC","","ALL","1986","66"
"GRC","","ALL","1987","66.7"
"GRC","","ALL","1988","65.4"
"GRC","","ALL","1989","64.5"
"GRC","","ALL","1990","63.2"
"GRC","","ALL","1991","64.1"
"GRC","","ALL","1992","66.3"
"GRC","","ALL","1993","66.3"
"GRC","","ALL","1994","67.4"
"GRC","","ALL","1995","66.4"
"GRC","","ALL","1996","67"
"GRC","","ALL","1997","70"
"GRC","","ALL","1998","70"
"GRC","","ALL","1999","70"
"GRC","","ALL","2000","70.2"
"GRC","","ALL","2001","71.5"
"GRC","","ALL","2002","76.3"
"GRC","","ALL","2003","74.4"
"GRC","","ALL","2004","75"
"GRC","","ALL","2005","73.4"
"GRC","","ALL","2006","75.4"
"GRC","","ALL","2007","72.5"
"GRC","","ALL","2008","73.4"
"GRC","","ALL","2009","72.5"
"GRC","","ALL","2010","70.6"
"GRC","","ALL","2011","72.3"
"HRV","","ALL","1980","89.99"
"HRV","","ALL","1981","90.93"
"HRV","","ALL","1982","90.25"
"HRV","","ALL","1983","90.79"
"HRV","","ALL","1984","90.26"
"HRV","","ALL","1985","89.59"
"HRV","","ALL","1986","89.88"
"HRV","","ALL","1987","89.13"
"HRV","","ALL","1988","87.47"
"HRV","","ALL","1989","86.53"
"HRV","","ALL","1990","88.9"
"HRV","","ALL","1991","79.42"
"HRV","","ALL","1992","79.3"
"HRV","","ALL","1993","76.88"
"HRV","","ALL","1994","82.33"
"HRV","","ALL","1995","87.4"
"HRV","","ALL","1996","89.59"
"HRV","","ALL","1997","89.32"
"HRV","","ALL","1998","88.22"
"HRV","","ALL","1999","87.12"
"HRV","","ALL","2000","86.3"
"HRV","","ALL","2001","85.5"
"HRV","","ALL","2002","89.6"
"HRV","","ALL","2003","90.68"
"HRV","","ALL","2004","89.9"
"HRV","","ALL","2005","88.1"
"HRV","","ALL","2006","86.55"
"HRV","","ALL","2007","85.63"
"HRV","","ALL","2008","84.88"
"HRV","","ALL","2009","83.08"
"HRV","","ALL","2010","75.19"
"HRV","","ALL","2011","76.66"
"HRV","","ALL","2012","77.33"
"HRV","","ALL","2013","73.74"
"HRV","","ALL","2014","71.69"
"HUN","","ALL","1960","89.8"
"HUN","","ALL","1961","90.7"
"HUN","","ALL","1962","90"
"HUN","","ALL","1963","90.4"
"HUN","","ALL","1964","90.7"
"HUN","","ALL","1965","90"
"HUN","","ALL","1967","90.7"
"HUN","","ALL","1968","89.8"
"HUN","","ALL","1969","89"
"HUN","","ALL","1970","89"
"HUN","","ALL","1971","88.4"
"HUN","","ALL","1972","89.1"
"HUN","","ALL","1973","88"
"HUN","","ALL","1974","88.4"
"HUN","","ALL","1975","87.5"
"HUN","","ALL","1976","87"
"HUN","","ALL","1977","86"
"HUN","","ALL","1978","85.5"
"HUN","","ALL","1979","83.9"
"HUN","","ALL","1980","83.3"
"HUN","","ALL","1981","82.4"
"HUN","","ALL","1982","81.3"
"HUN","","ALL","1983","80.8"
"HUN","","ALL","1984","81.1"
"HUN","","ALL","1985","80.6"
"HUN","","ALL","1986","79.1"
"HUN","","ALL","1987","77.6"
"HUN","","ALL","1988","77.5"
"HUN","","ALL","1989","76.4"
"HUN","","ALL","1990","74.9"
"HUN","","ALL","1991","74"
"HUN","","ALL","1992","73.6"
"HUN","","ALL","1993","67.6"
"HUN","","ALL","1994","72.98"
"HUN","","ALL","1995","72.63"
"HUN","","ALL","1996","75.3"
"HUN","","ALL","1997","78.79"
"HUN","","ALL","1998","76.78"
"HUN","","ALL","1999","74.36"
"HUN","","ALL","2000","73.19"
"HUN","","ALL","2001","76.91"
"HUN","","ALL","2002","77.81"
"HUN","","ALL","2003","77.15"
"HUN","","ALL","2004","76.56"
"HUN","","ALL","2005","75.68"
"HUN","","ALL","2006","70.32"
"HUN","","ALL","2007","69.15"
"HUN","","ALL","2008","75.29"
"HUN","","ALL","2009","74.26"
"HUN","","ALL","2010","71.63"
"HUN","","ALL","2011","71.11"
"HUN","","ALL","2012","69.2"
"HUN","","ALL","2013","70.35"
"HUN","","ALL","2014","70.81"
"IRL","","ALL","1980","82.2"
"IRL","","ALL","1981","82.3"
"IRL","","ALL","1982","82.4"
"IRL","","ALL","1983","78"
"IRL","","ALL","1984","77"
"IRL","","ALL","1985","75.9"
"IRL","","ALL","1986","75.7"
"IRL","","ALL","1987","77.6"
"IRL","","ALL","1988","81.5"
"IRL","","ALL","1989","83.6"
"IRL","","ALL","1990","84.5"
"IRL","","ALL","1991","82.8"
"IRL","","ALL","1992","83.3"
"IRL","","ALL","1993","83.7"
"IRL","","ALL","1994","83"
"IRL","","ALL","1995","82.5"
"IRL","","ALL","1996","82.3"
"IRL","","ALL","1997","84.5"
"IRL","","ALL","1998","85.5"
"IRL","","ALL","1999","84.3"
"IRL","","ALL","2000","84.5"
"IRL","","ALL","2001","86.2"
"IRL","","ALL","2002","84.6"
"IRL","","ALL","2003","85.2"
"IRL","","ALL","2004","85.4"
"IRL","","ALL","2005","85.5"
"IRL","","ALL","2006","86.7"
"IRL","","ALL","2007","87.1"
"IRL","","ALL","2008","88.8"
"IRL","","ALL","2009","89.2"
"IRL","","ALL","2010","91.4"
"IRL","","ALL","2011","91.9"
"IRL","","ALL","2012","92.6"
"IRL","","ALL","2013","93.8"
"IRL","","ALL","2014","93.25693952"
"ISR","","ALL","2000","91.54702506"
"ISR","","ALL","2001","90.42816222"
"ISR","","ALL","2002","90.33528869"
"ISR","","ALL","2003","91.69599445"
"ISR","","ALL","2004","90.8899827"
"ISR","","ALL","2005","89.28874178"
"ISR","","ALL","2006","93.61458111"
"ISR","","ALL","2007","93.93875384"
"ISR","","ALL","2008","94.76910203"
"ISR","","ALL","2009","95.18469443"
"ISR","","ALL","2010","95.9691795"
"ISR","","ALL","2011","95.15883725"
"ISR","","ALL","2012","95.3959865"
"ISR","","ALL","2013","92.88640842"
"ISR","","ALL","2014","91.83753569"
"ITA","","ALL","1960","70.3"
"ITA","","ALL","1961","70.6"
"ITA","","ALL","1962","72.4"
"ITA","","ALL","1963","73.7"
"ITA","","ALL","1964","74.2"
"ITA","","ALL","1965","75.8"
"ITA","","ALL","1966","75"
"ITA","","ALL","1967","75.3"
"ITA","","ALL","1968","75.4"
"ITA","","ALL","1969","75.4"
"ITA","","ALL","1970","74.9"
"ITA","","ALL","1971","75.6"
"ITA","","ALL","1972","76.8"
"ITA","","ALL","1973","77.3"
"ITA","","ALL","1974","75.2"
"ITA","","ALL","1975","73.9"
"ITA","","ALL","1976","73"
"ITA","","ALL","1977","71.4"
"ITA","","ALL","1978","69.7"
"ITA","","ALL","1979","68.9"
"ITA","","ALL","1980","69"
"ITA","","ALL","1981","68.1"
"ITA","","ALL","1982","66.9"
"ITA","","ALL","1983","66.3"
"ITA","","ALL","1984","67.9"
"ITA","","ALL","1985","67.9"
"ITA","","ALL","1986","68.9"
"ITA","","ALL","1987","68.9"
"ITA","","ALL","1988","70"
"ITA","","ALL","1989","68.8"
"ITA","","ALL","1990","69.3"
"ITA","","ALL","1991","74.1"
"ITA","","ALL","1992","76.4"
"ITA","","ALL","1993","77.6"
"ITA","","ALL","1994","78.3"
"ITA","","ALL","1995","78.1"
"ITA","","ALL","1996","77.4"
"ITA","","ALL","1997","76.3"
"ITA","","ALL","1998","76.4"
"ITA","","ALL","1999","76"
"ITA","","ALL","2000","75.5"
"ITA","","ALL","2001","76"
"ITA","","ALL","2002","76.9"
"ITA","","ALL","2003","76.1"
"ITA","","ALL","2004","76.4"
"ITA","","ALL","2005","77.3"
"ITA","","ALL","2006","78"
"ITA","","ALL","2007","78.3"
"ITA","","ALL","2008","78.8"
"ITA","","ALL","2009","79.4"
"ITA","","ALL","2010","78.7"
"ITA","","ALL","2011","78.5"
"ITA","","ALL","2012","77.5"
"ITA","","ALL","2013","77.3"
"KAZ","","ALL","1980","86.5"
"KAZ","","ALL","1985","85.1"
"KAZ","","ALL","1986","86.1"
"KAZ","","ALL","1987","85.7"
"KAZ","","ALL","1988","85.3"
"KAZ","","ALL","1989","80.8"
"KAZ","","ALL","1990","79"
"KAZ","","ALL","1991","78.7"
"KAZ","","ALL","1992","77.7"
"KAZ","","ALL","1993","76.1"
"KAZ","","ALL","1994","73.9"
"KAZ","","ALL","1995","72.1"
"KAZ","","ALL","1996","73.7"
"KAZ","","ALL","1997","80.8"
"KAZ","","ALL","1998","91.2"
"KAZ","","ALL","1999","92.6"
"KAZ","","ALL","2000","97"
"KAZ","","ALL","2001","96.5"
"KAZ","","ALL","2002","91.5"
"KAZ","","ALL","2003","84.6"
"KAZ","","ALL","2004","95.6"
"KAZ","","ALL","2005","93.2"
"KAZ","","ALL","2006","93.7"
"KAZ","","ALL","2007","94.8"
"KAZ","","ALL","2008","89.4"
"KAZ","","ALL","2009","88.5"
"KAZ","","ALL","2010","85.2"
"KAZ","","ALL","2011","84.5"
"KAZ","","ALL","2012","83"
"KAZ","","ALL","2013","86.8"
"KAZ","","ALL","2014","86.2"
"KAZ","","ALL","2015","88.4"
"KAZ","","ALL","2016","91.2"
"KAZ","","ALL","2017","90.4"
"KGZ","","ALL","1980","86.4"
"KGZ","","ALL","1985","86.2"
"KGZ","","ALL","1986","87.5"
"KGZ","","ALL","1987","88.4"
"KGZ","","ALL","1988","86.8"
"KGZ","","ALL","1989","82.8"
"KGZ","","ALL","1990","80.4"
"KGZ","","ALL","1991","78.3"
"KGZ","","ALL","1992","77.9"
"KGZ","","ALL","1993","80.2"
"KGZ","","ALL","1994","78"
"KGZ","","ALL","1995","79.3"
"KGZ","","ALL","1996","80.55"
"KGZ","","ALL","1997","83.6"
"KGZ","","ALL","1998","81.7"
"KGZ","","ALL","1999","92.1"
"KGZ","","ALL","2000","90.2"
"KGZ","","ALL","2001","87.6"
"KGZ","","ALL","2002","86.8"
"KGZ","","ALL","2003","87.6"
"KGZ","","ALL","2004","90"
"KGZ","","ALL","2005","88.8"
"KGZ","","ALL","2006","95.2"
"KGZ","","ALL","2007","94.9"
"KGZ","","ALL","2008","93.5"
"KGZ","","ALL","2009","97.4"
"KGZ","","ALL","2010","98.2"
"KGZ","","ALL","2011","98.2"
"KGZ","","ALL","2012","96"
"KGZ","","ALL","2013","90.9"
"KGZ","","ALL","2014","88.2"
"KGZ","","ALL","2015","85.9"
"KGZ","","ALL","2016","91.5"
"KGZ","","ALL","2017","86"
"LTU","","ALL","1992","73.3"
"LTU","","ALL","1993","75.4"
"LTU","","ALL","1994","75.6"
"LTU","","ALL","1995","76.2"
"LTU","","ALL","1996","74.8"
"LTU","","ALL","1997","75.4"
"LTU","","ALL","1998","78.1"
"LTU","","ALL","1999","78.2"
"LTU","","ALL","2000","75.4"
"LTU","","ALL","2001","74.4"
"LTU","","ALL","2002","73.2"
"LTU","","ALL","2003","72.8"
"LTU","","ALL","2004","76.6"
"LTU","","ALL","2005","78.6"
"LTU","","ALL","2006","76.1"
"LTU","","ALL","2007","75.5"
"LTU","","ALL","2008","72.7"
"LTU","","ALL","2009","72.4"
"LTU","","ALL","2010","72"
"LTU","","ALL","2011","73.1"
"LTU","","ALL","2012","72.5"
"LTU","","ALL","2013","71.6"
"LTU","","ALL","2014","72.8"
"LUX","","ALL","2004","63.7"
"LUX","","ALL","2005","68.3"
"LUX","","ALL","2006","69.5"
"LUX","","ALL","2007","70.3"
"LUX","","ALL","2008","70.7"
"LUX","","ALL","2009","71.8"
"LUX","","ALL","2010","71.1"
"LUX","","ALL","2011","71.1"
"LUX","","ALL","2012","72.6"
"LUX","","ALL","2013","71.1"
"LUX","","ALL","2014","70.7"
"LVA","","ALL","2000","76.12"
"LVA","","ALL","2001","75.17"
"LVA","","ALL","2002","74.13"
"LVA","","ALL","2003","74.45"
"LVA","","ALL","2004","74.57"
"LVA","","ALL","2005","74.22"
"LVA","","ALL","2006","76.21"
"LVA","","ALL","2007","76.11"
"LVA","","ALL","2008","75.48"
"LVA","","ALL","2009","64.01"
"LVA","","ALL","2010","71.09"
"LVA","","ALL","2011","70.41"
"LVA","","ALL","2012","68.05"
"LVA","","ALL","2013","68.04"
"LVA","","ALL","2014","69.69"
"MDA","","ALL","1980","91.5"
"MDA","","ALL","1981","90.4"
"MDA","","ALL","1982","92.3"
"MDA","","ALL","1983","93.9"
"MDA","","ALL","1984","93.4"
"MDA","","ALL","1985","93.5"
"MDA","","ALL","1986","92.1"
"MDA","","ALL","1987","89.2"
"MDA","","ALL","1988","89"
"MDA","","ALL","1989","86.2"
"MDA","","ALL","1990","84.5"
"MDA","","ALL","1991","83.3"
"MDA","","ALL","1992","83.5"
"MDA","","ALL","1993","88.9"
"MDA","","ALL","1994","89.6"
"MDA","","ALL","1995","85.5"
"MDA","","ALL","1996","80.8"
"MDA","","ALL","1997","80"
"MDA","","ALL","1998","77.6"
"MDA","","ALL","1999","71"
"MDA","","ALL","2000","66.6"
"MDA","","ALL","2001","70.7"
"MDA","","ALL","2002","75.1"
"MDA","","ALL","2003","74.8"
"MDA","","ALL","2004","62.9"
"MDA","","ALL","2005","67.7"
"MDA","","ALL","2006","72.9"
"MDA","","ALL","2007","73"
"MDA","","ALL","2008","76.3"
